CustomerID,Recency,Frequency,Monetary,Recency_R,Frequency_F,Monetary_M
17514.0,2011-08-03 15:45:00,1,208.65,2,2,1
17515.0,2011-11-08 14:04:00,4,639.0199999999998,4,4,3
17516.0,2011-11-24 16:51:00,5,768.0800000000002,4,4,3
17517.0,2011-02-04 11:48:00,1,153.94,1,2,1
17519.0,2011-11-22 16:43:00,5,1508.7200000000003,4,4,4
17520.0,2011-10-17 12:04:00,1,546.8100000000001,3,2,3
17521.0,2011-11-10 11:22:00,3,723.2099999999998,4,3,3
17522.0,2011-12-08 12:31:00,5,1070.71,5,4,4
17523.0,2011-11-28 13:20:00,4,652.7400000000001,5,4,3
17526.0,2011-12-05 11:05:00,2,957.3,5,2,4
17527.0,2011-10-17 12:32:00,4,939.37,3,4,4
17528.0,2011-12-08 13:27:00,8,3628.5000000000014,5,5,5
17530.0,2011-12-08 18:42:00,9,2084.3600000000006,5,5,5
17531.0,2011-06-02 19:17:00,1,296.70000000000005,1,2,2
17534.0,2011-10-17 12:47:00,1,223.36,3,2,1
17535.0,2011-03-04 15:20:00,1,164.39999999999998,1,2,1
17536.0,2011-06-15 13:23:00,1,76.5,1,2,1
17537.0,2011-11-10 10:56:00,2,897.6200000000003,4,2,4
17538.0,2011-11-14 12:12:00,1,98.42000000000002,4,2,1
17540.0,2011-11-15 11:56:00,2,578.9,4,2,3
17542.0,2011-03-15 11:45:00,1,170.75,1,2,1
17545.0,2011-10-27 14:04:00,3,645.9599999999999,3,3,3
17548.0,2011-04-20 12:01:00,1,103.3,1,2,1
17549.0,2011-11-16 09:59:00,2,148.86,4,2,1
17550.0,2011-05-26 14:09:00,3,267.16000000000014,1,3,2
17552.0,2011-10-10 17:00:00,2,631.8900000000001,3,2,3
17553.0,2011-08-02 10:00:00,1,1487.6,2,2,4
17554.0,2011-12-08 14:15:00,5,1952.4499999999998,5,4,5
17555.0,2011-11-20 12:22:00,2,483.25999999999993,4,2,3
17556.0,2011-05-18 10:48:00,1,157.9,1,2,1
17557.0,2011-11-25 12:57:00,3,541.4599999999999,4,3,3
17560.0,2011-09-06 09:18:00,5,854.9500000000002,2,4,3
17561.0,2011-11-20 12:53:00,1,167.61999999999998,4,2,1
17562.0,2011-11-25 14:21:00,7,1122.3799999999997,4,5,4
17564.0,2011-11-15 13:27:00,3,454.0099999999999,4,3,3
17566.0,2011-12-01 19:54:00,2,901.2100000000007,5,2,4
17567.0,2011-12-02 15:48:00,7,3813.529999999999,5,5,5
17569.0,2011-01-11 14:15:00,1,344.13999999999993,1,2,2
17571.0,2011-10-20 15:57:00,4,1498.5100000000014,3,4,4
17572.0,2011-09-29 17:53:00,3,155.95000000000002,2,3,1
17573.0,2011-11-10 13:01:00,3,380.59999999999997,4,3,2
17574.0,2011-04-11 09:47:00,1,185.64999999999998,1,2,1
17576.0,2011-12-01 17:56:00,17,3325.679999999999,5,5,5
17578.0,2011-05-05 18:38:00,1,143.45999999999998,1,2,1
17579.0,2011-12-05 12:28:00,3,448.89999999999986,5,3,2
17580.0,2011-04-01 12:41:00,2,168.87000000000003,1,2,1
17581.0,2011-12-09 12:21:00,23,10258.259999999991,5,5,5
17582.0,2011-04-17 13:18:00,1,175.27,1,2,1
17584.0,2011-12-02 17:12:00,2,1242.3000000000002,5,2,4
17585.0,2011-08-22 13:30:00,4,1133.0700000000004,2,4,4
17588.0,2011-08-31 13:37:00,3,1240.2000000000003,2,3,4
17589.0,2011-10-10 16:58:00,4,2404.170000000001,3,4,5
17590.0,2011-12-07 12:55:00,3,1479.22,5,3,4
17591.0,2011-09-27 13:42:00,6,1819.3700000000003,2,5,4
17593.0,2011-12-06 10:30:00,4,3264.439999999999,5,4,5
17594.0,2011-09-15 16:34:00,2,993.1799999999995,2,2,4
17595.0,2011-11-27 16:08:00,2,388.7900000000001,5,2,2
17596.0,2011-11-16 14:11:00,6,2435.3100000000018,4,5,5
17597.0,2011-05-10 11:54:00,1,2044.3700000000003,1,2,5
17600.0,2011-11-22 09:43:00,1,161.67000000000002,4,2,1
17601.0,2011-04-14 18:02:00,1,116.01,1,2,1
17602.0,2011-12-07 13:53:00,6,5102.969999999997,5,5,5
17603.0,2011-09-22 14:18:00,1,394.72,2,2,2
17604.0,2011-05-06 13:43:00,2,309.36,1,2,2
17608.0,2011-11-06 13:06:00,2,193.42000000000007,3,2,1
17609.0,2011-10-30 12:28:00,5,1112.2200000000005,3,4,4
17611.0,2011-12-02 13:29:00,14,3740.030000000001,5,5,5
17612.0,2011-10-17 14:59:00,6,2048.4499999999994,3,5,5
17613.0,2011-11-17 10:51:00,14,4559.15,4,5,5
17614.0,2011-10-13 16:01:00,1,390.0699999999999,3,2,2
17615.0,2011-08-01 14:06:00,3,329.6,2,3,2
17616.0,2011-06-19 10:11:00,2,244.79999999999998,1,2,2
17618.0,2011-12-04 11:50:00,2,651.3000000000001,5,2,3
17619.0,2011-01-31 14:18:00,1,218.52000000000004,1,2,1
17620.0,2011-10-11 12:08:00,1,81.44,3,2,1
17621.0,2011-11-18 17:11:00,2,1140.5,4,2,4
17623.0,2011-11-07 11:32:00,1,527.05,3,2,3
17624.0,2011-11-25 10:52:00,2,843.4799999999997,4,2,3
17625.0,2011-11-21 13:36:00,4,2047.0000000000011,4,4,5
17628.0,2011-09-19 15:21:00,1,75.75000000000001,2,2,1
17629.0,2011-12-04 10:56:00,7,1575.470000000001,5,5,4
17630.0,2011-06-23 11:58:00,2,503.59999999999985,1,2,3
17631.0,2011-12-08 09:47:00,3,528.33,5,3,3
17633.0,2011-11-08 13:25:00,4,1324.8399999999997,4,4,4
17634.0,2011-11-03 13:09:00,9,2361.9700000000034,3,5,5
17636.0,2011-11-20 14:40:00,1,285.56,4,2,2
17637.0,2011-11-08 12:51:00,2,547.06,3,2,3
17639.0,2011-03-08 15:22:00,1,108.5,1,2,1
17640.0,2011-09-14 09:13:00,1,621.6600000000001,2,2,3
17642.0,2011-08-12 09:11:00,2,712.2900000000002,2,2,3
17644.0,2011-12-08 13:43:00,11,2895.6399999999994,5,5,5
17646.0,2011-05-04 13:17:00,2,757.39,1,2,3
17647.0,2011-10-05 15:38:00,1,133.06,3,2,1
17648.0,2011-10-10 09:41:00,4,1797.5,3,4,4
17649.0,2011-07-24 15:53:00,1,868.49,2,2,3
17650.0,2011-11-18 14:52:00,1,166.07999999999998,4,2,1
17651.0,2011-11-28 10:29:00,10,3945.000000000001,5,5,5
17652.0,2011-11-14 12:55:00,12,4867.7199999999975,4,5,5
17653.0,2011-11-03 12:46:00,4,1207.5600000000002,3,4,4
17654.0,2011-03-07 13:17:00,1,117.54999999999998,1,2,1
17655.0,2011-11-29 11:34:00,6,1962.8399999999997,5,5,5
17656.0,2011-09-27 13:04:00,5,1674.69,2,4,4
17658.0,2011-11-14 12:07:00,2,595.42,4,2,3
17659.0,2011-11-22 13:29:00,10,2639.5100000000007,4,5,5
17660.0,2011-07-21 13:37:00,1,196.0,2,2,1
17663.0,2011-11-14 08:56:00,7,1802.9099999999999,4,5,4
17664.0,2011-11-21 11:29:00,2,604.64,4,2,3
17666.0,2011-12-06 09:06:00,2,728.1599999999999,5,2,3
17667.0,2011-10-04 14:32:00,5,2055.5099999999993,3,4,5
17668.0,2011-12-08 13:25:00,2,347.74999999999994,5,2,2
17669.0,2011-10-28 08:53:00,7,3406.7200000000003,3,5,5
17670.0,2011-04-26 09:12:00,1,205.7,1,2,1
17671.0,2011-11-24 12:21:00,3,1178.53,4,3,4
17672.0,2011-10-20 14:18:00,2,3178.17,3,2,5
17673.0,2011-12-08 12:50:00,6,1629.1200000000017,5,5,4
17674.0,2011-09-26 13:35:00,1,250.38000000000002,2,2,2
17675.0,2011-12-08 18:03:00,29,19355.159999999967,5,5,5
17676.0,2011-12-05 15:16:00,5,1086.98,5,4,4
17677.0,2011-12-08 09:56:00,26,14746.63,5,5,5
17678.0,2011-03-21 11:52:00,1,298.10999999999996,1,2,2
17679.0,2011-10-18 07:43:00,2,1992.1100000000006,3,2,5
17680.0,2011-11-16 12:42:00,1,184.39999999999998,4,2,1
17682.0,2011-11-29 15:59:00,5,2082.8300000000004,5,4,5
17684.0,2011-10-27 11:10:00,1,239.41,3,2,2
17685.0,2011-11-23 11:36:00,5,2728.5099999999998,4,4,5
17686.0,2011-12-02 15:39:00,7,5739.460000000007,5,5,5
17690.0,2011-11-09 15:17:00,11,4070.0499999999997,4,5,5
17692.0,2011-08-04 14:01:00,3,397.68,2,3,2
17693.0,2011-07-25 15:48:00,1,200.47,2,2,1
17694.0,2011-07-21 12:00:00,1,283.12000000000006,2,2,2
17695.0,2011-07-31 10:40:00,2,765.34,2,2,3
17696.0,2011-11-01 13:43:00,6,2110.1100000000006,3,5,5
17697.0,2011-04-17 15:40:00,1,338.95000000000005,1,2,2
17698.0,2011-03-24 11:34:00,1,154.95000000000002,1,2,1
17700.0,2011-11-23 11:51:00,4,2534.64,4,4,5
17701.0,2011-04-01 12:25:00,1,417.95000000000005,1,2,2
17702.0,2011-11-09 16:03:00,4,1824.3700000000001,4,4,4
17703.0,2011-11-04 15:51:00,3,798.7399999999999,3,3,3
17704.0,2011-06-24 09:40:00,2,885.1899999999998,1,2,4
17705.0,2011-12-06 13:45:00,9,1823.5199999999993,5,5,4
17706.0,2011-12-05 13:34:00,14,10026.659999999994,5,5,5
17707.0,2011-06-07 15:03:00,2,152.39999999999998,1,2,1
17708.0,2011-06-05 10:12:00,2,267.08000000000004,1,2,2
17709.0,2011-06-23 11:55:00,1,137.45,1,2,1
17711.0,2011-11-29 11:40:00,2,385.1,5,2,2
17712.0,2011-10-26 12:28:00,1,522.91,3,2,3
17714.0,2011-01-23 10:32:00,1,153.0,1,2,1
17715.0,2011-05-23 12:32:00,1,326.4,1,2,2
17716.0,2011-11-17 12:00:00,11,5655.990000000002,4,5,5
17718.0,2011-04-21 13:39:00,1,139.35,1,2,1
17719.0,2011-11-02 10:36:00,15,5396.040000000004,3,5,5
17720.0,2011-11-13 15:04:00,3,1093.94,4,3,4
17722.0,2011-09-04 15:22:00,3,1513.8999999999999,2,3,4
17723.0,2011-08-04 18:37:00,6,3276.4,2,5,5
17724.0,2011-09-29 15:26:00,3,1033.0000000000002,2,3,4
17725.0,2011-11-23 16:34:00,11,3439.0800000000004,4,5,5
17727.0,2011-11-24 17:06:00,1,1060.25,4,2,4
17728.0,2011-12-06 08:52:00,3,2876.010000000001,5,3,5
17730.0,2011-12-06 15:43:00,13,5298.479999999997,5,5,5
17731.0,2011-09-21 15:02:00,4,1240.11,2,4,4
17733.0,2011-11-01 08:16:00,2,692.1899999999998,3,2,3
17734.0,2011-10-17 12:33:00,3,700.63,3,3,3
17735.0,2011-12-07 16:47:00,18,12655.419999999998,5,5,5
17736.0,2011-11-30 15:36:00,3,377.4399999999999,5,3,2
17737.0,2011-11-30 15:16:00,2,168.24,5,2,1
17738.0,2011-11-20 15:05:00,4,1879.0500000000002,4,4,5
17739.0,2011-11-28 09:12:00,6,2431.29,5,5,5
17742.0,2011-08-18 15:28:00,2,355.11,2,2,2
17744.0,2011-12-06 12:11:00,5,1944.8799999999994,5,4,5
17746.0,2011-04-13 14:31:00,1,110.25000000000001,1,2,1
17747.0,2011-08-19 08:13:00,1,71.4,2,2,1
17749.0,2011-06-14 15:45:00,2,674.5199999999999,1,2,3
17750.0,2011-12-04 14:09:00,9,1797.5699999999997,5,5,4
17754.0,2011-12-09 11:20:00,5,1772.259999999999,5,4,4
17757.0,2011-12-08 15:31:00,26,5039.489999999994,5,5,5
17758.0,2011-11-20 14:45:00,8,3456.7000000000025,4,5,5
17759.0,2011-11-22 16:02:00,3,834.9899999999998,4,3,3
17760.0,2011-11-18 10:56:00,1,115.05000000000001,4,2,1
17761.0,2011-11-07 10:23:00,1,712.78,3,2,3
17763.0,2011-03-21 14:25:00,1,15.0,1,2,1
17764.0,2011-10-20 11:03:00,2,818.8200000000002,3,2,3
17765.0,2011-07-04 12:41:00,3,371.87999999999994,2,3,2
17767.0,2011-11-24 14:42:00,1,271.20000000000005,4,2,2
17768.0,2011-12-01 13:22:00,3,2273.1800000000003,5,3,5
17769.0,2011-11-27 11:18:00,10,3997.979999999999,4,5,5
17770.0,2011-05-25 12:34:00,5,1143.2699999999995,1,4,4
17771.0,2011-10-14 11:43:00,2,245.81,3,2,2
17772.0,2011-11-29 11:05:00,2,182.76999999999998,5,2,1
17774.0,2011-09-04 12:49:00,4,1225.4100000000003,2,4,4
17775.0,2011-03-30 10:50:00,1,56.4,1,2,1
17777.0,2011-11-15 12:02:00,3,665.86,4,3,3
17779.0,2011-11-18 14:15:00,3,658.5699999999999,4,3,3
17781.0,2011-07-03 16:00:00,2,188.01999999999998,2,2,1
17783.0,2011-09-28 16:07:00,2,283.4699999999997,2,2,2
17785.0,2011-10-17 13:43:00,1,131.94000000000003,3,2,1
17786.0,2011-09-15 12:51:00,2,278.74,2,2,2
17787.0,2011-07-10 11:24:00,3,1128.9099999999999,2,3,4
17788.0,2011-09-27 10:09:00,2,1117.9,2,2,4
17789.0,2011-03-03 13:14:00,1,225.9,1,2,1
17790.0,2011-11-13 11:30:00,9,1566.000000000001,4,5,4
17791.0,2011-11-10 12:09:00,1,106.1,4,2,1
17793.0,2011-11-14 14:24:00,1,323.03999999999996,4,2,2
17795.0,2011-06-13 12:36:00,2,350.3899999999999,1,2,2
17796.0,2011-10-30 15:38:00,3,583.2500000000001,3,3,3
17797.0,2011-11-17 13:21:00,3,780.4300000000003,4,3,3
17799.0,2011-11-17 15:16:00,9,2832.449999999997,4,5,5
17800.0,2011-11-02 12:57:00,9,1199.01,3,5,4
17802.0,2011-09-18 14:56:00,2,1184.84,2,2,4
17805.0,2011-09-27 11:49:00,1,512.31,2,2,3
17806.0,2011-11-28 14:12:00,1,546.0399999999998,5,2,3
17809.0,2011-11-23 12:59:00,9,4160.41,4,5,5
17811.0,2011-12-05 13:46:00,39,7837.72999999999,5,5,5
17812.0,2011-11-27 11:47:00,3,514.6099999999997,4,3,3
17813.0,2011-11-25 16:13:00,5,1770.8800000000026,4,4,4
17816.0,2011-11-03 11:34:00,3,20.35,3,3,1
17817.0,2011-12-05 14:39:00,3,387.6799999999999,5,3,2
17819.0,2011-09-29 10:52:00,5,2724.7499999999986,2,4,5
17824.0,2011-10-19 14:14:00,1,298.4,3,2,2
17827.0,2011-12-04 15:00:00,2,723.6599999999999,5,2,3
17830.0,2011-12-08 12:28:00,3,398.7,5,3,2
17831.0,2011-11-06 15:09:00,1,35.400000000000006,3,2,1
17832.0,2011-10-21 11:43:00,1,155.3700000000001,3,2,1
17835.0,2011-12-07 11:48:00,3,350.63999999999993,5,3,2
17836.0,2011-10-23 16:13:00,1,110.21,3,2,1
17837.0,2011-10-28 16:13:00,8,1593.3800000000008,3,5,4
17838.0,2011-11-13 11:20:00,3,1843.7400000000005,4,3,4
17839.0,2011-10-28 17:27:00,1,338.80000000000007,3,2,2
17841.0,2011-12-08 12:07:00,118,38518.50000000014,5,5,5
17843.0,2011-02-09 15:33:00,1,205.48000000000002,1,2,1
17846.0,2011-09-15 15:20:00,1,2033.1,2,2,5
17848.0,2011-09-19 16:49:00,8,803.9,2,5,3
17849.0,2011-05-05 13:46:00,4,605.8,1,4,3
17852.0,2011-11-28 12:36:00,2,114.34,5,2,1
17854.0,2011-06-07 16:21:00,2,311.26,1,2,2
17856.0,2011-12-08 09:40:00,4,1418.0300000000002,5,4,4
17857.0,2011-12-05 13:13:00,21,25538.339999999997,5,5,5
17858.0,2011-12-04 11:56:00,10,3598.8100000000004,5,5,5
17859.0,2011-02-08 10:32:00,1,148.21,1,2,1
17861.0,2011-12-06 16:21:00,8,2100.8,5,5,5
17862.0,2011-01-20 12:23:00,1,330.9,1,2,2
17863.0,2011-10-11 13:45:00,5,2775.2800000000007,3,4,5
17864.0,2011-11-27 11:15:00,3,597.5000000000002,4,3,3
17865.0,2011-11-09 12:08:00,18,9446.489999999998,4,5,5
17866.0,2011-07-20 11:07:00,1,329.65,2,2,2
17867.0,2011-11-09 14:15:00,6,1197.1000000000004,4,5,4
17869.0,2011-08-24 16:16:00,4,213.86000000000004,2,4,1
17870.0,2011-12-07 15:07:00,11,1567.950000000001,5,5,4
17871.0,2011-05-19 11:32:00,1,155.89999999999998,1,2,1
17873.0,2011-09-20 16:41:00,4,1644.010000000001,2,4,4
17874.0,2011-06-07 12:54:00,6,683.4600000000003,1,5,3
17877.0,2011-06-22 13:00:00,1,237.61,1,2,2
17878.0,2011-10-27 11:24:00,1,379.45000000000005,3,2,2
17879.0,2011-06-19 12:36:00,1,178.51999999999998,1,2,1
17881.0,2011-02-08 17:16:00,1,133.35000000000002,1,2,1
17883.0,2011-12-06 17:49:00,4,671.7699999999994,5,4,3
17884.0,2011-12-06 11:33:00,2,392.83,5,2,2
17885.0,2011-11-27 14:40:00,1,190.18999999999997,4,2,1
17886.0,2011-11-08 10:09:00,3,899.6099999999999,3,3,4
17887.0,2011-08-02 17:29:00,1,111.35,2,2,1
17888.0,2011-11-18 13:45:00,7,696.6200000000001,4,5,3
17889.0,2011-05-11 16:26:00,2,203.87,1,2,1
17890.0,2011-01-21 11:19:00,1,125.13000000000004,1,2,1
17891.0,2011-06-30 20:08:00,1,203.85999999999993,2,2,1
17892.0,2011-10-14 16:49:00,3,244.10000000000002,3,3,2
17893.0,2011-04-28 13:50:00,1,112.25000000000004,1,2,1
17894.0,2011-09-29 09:23:00,4,603.9600000000002,2,4,3
17895.0,2011-10-26 17:00:00,1,97.99999999999997,3,2,1
17896.0,2011-11-16 13:59:00,1,256.32,4,2,2
17897.0,2011-06-20 11:23:00,1,131.98000000000005,1,2,1
17898.0,2011-09-15 14:56:00,2,152.06,2,2,1
17899.0,2011-07-03 14:58:00,1,155.79999999999998,2,2,1
17900.0,2011-06-02 14:38:00,2,112.19999999999999,1,2,1
17901.0,2011-11-10 17:29:00,1,110.38000000000001,4,2,1
17904.0,2011-11-18 12:57:00,1,191.66999999999993,4,2,1
17905.0,2011-09-29 17:33:00,2,406.09000000000003,2,2,2
17906.0,2011-04-06 17:25:00,1,72.9,1,2,1
17911.0,2011-11-30 14:52:00,1,366.23,5,2,2
17912.0,2011-02-02 14:25:00,1,21.6,1,2,1
17913.0,2011-10-12 10:45:00,1,193.54999999999995,3,2,1
17914.0,2011-12-06 11:58:00,1,336.4299999999999,5,2,2
17917.0,2011-10-25 13:20:00,2,230.37,3,2,1
17919.0,2011-09-12 13:41:00,1,1304.04,2,2,4
17920.0,2011-12-05 14:29:00,15,3468.189999999995,5,5,5
17921.0,2011-10-06 18:56:00,4,826.5200000000003,3,4,3
17923.0,2011-03-02 15:15:00,1,207.50000000000003,1,2,1
17924.0,2011-11-28 09:11:00,6,2683.5000000000005,5,5,5
17926.0,2011-07-29 14:39:00,2,397.29,2,2,2
17928.0,2011-10-25 13:52:00,2,212.54000000000005,3,2,1
17929.0,2011-11-28 16:01:00,4,843.0,5,4,3
17930.0,2011-11-04 10:23:00,5,1740.4799999999998,3,4,4
17931.0,2011-07-28 18:33:00,2,408.36,2,2,2
17932.0,2011-11-10 19:49:00,3,1331.5699999999997,4,3,4
17934.0,2011-10-19 11:16:00,2,704.25,3,2,3
17935.0,2011-07-24 13:18:00,2,145.79,2,2,1
17936.0,2011-12-04 13:32:00,1,389.8399999999999,5,2,2
17937.0,2011-12-01 11:45:00,5,2147.3399999999997,5,4,5
17939.0,2011-07-03 12:27:00,1,99.14000000000003,2,2,1
17940.0,2011-10-21 13:27:00,10,4106.4400000000005,3,5,5
17941.0,2011-08-01 08:30:00,1,304.56,2,2,2
17942.0,2011-12-02 10:45:00,1,77.50000000000001,5,2,1
17946.0,2011-04-20 17:00:00,2,149.58,1,2,1
17947.0,2011-11-02 13:05:00,1,176.68,3,2,1
17948.0,2011-07-15 12:58:00,1,358.56000000000006,2,2,2
17949.0,2011-12-08 18:46:00,44,57196.48,5,5,5
17950.0,2011-09-28 15:18:00,1,219.03,2,2,1
17951.0,2011-10-31 12:30:00,1,599.0400000000001,3,2,3
17954.0,2011-12-04 14:15:00,10,2204.040000000003,5,5,5
17955.0,2011-05-25 12:00:00,4,557.3,1,4,3
17956.0,2011-04-04 13:47:00,1,12.75,1,2,1
17957.0,2011-10-04 14:58:00,1,111.67999999999998,3,2,1
17958.0,2011-08-15 12:19:00,1,508.4599999999999,2,2,3
17960.0,2011-06-21 14:15:00,1,73.78,1,2,1
17961.0,2011-11-18 16:55:00,36,726.69,4,5,3
17962.0,2011-07-20 14:16:00,1,102.82999999999998,2,2,1
17964.0,2011-11-08 10:44:00,1,209.94000000000003,3,2,1
17965.0,2011-11-02 09:31:00,12,2465.77,3,5,5
17966.0,2011-11-02 10:26:00,5,1098.43,3,4,4
17969.0,2011-06-26 13:00:00,1,103.0,1,2,1
17970.0,2011-05-12 20:03:00,1,582.5899999999999,1,2,3
17972.0,2011-04-12 12:16:00,1,136.04,1,2,1
17973.0,2011-10-19 10:34:00,1,337.04,3,2,2
17974.0,2011-11-15 11:37:00,3,740.7899999999995,4,3,3
17975.0,2011-11-24 13:27:00,11,3867.3200000000015,4,5,5
17977.0,2011-11-10 13:28:00,1,288.14,4,2,2
17979.0,2011-11-04 12:05:00,4,757.71,3,4,3
17980.0,2011-06-27 12:01:00,2,516.25,1,2,3
17984.0,2011-07-17 15:59:00,1,152.68000000000006,2,2,1
17985.0,2011-11-17 14:24:00,1,634.9499999999999,4,2,3
17986.0,2011-10-14 14:22:00,1,20.8,3,2,1
17987.0,2011-06-07 14:22:00,1,198.57,1,2,1
17988.0,2011-11-28 11:00:00,7,201.11999999999998,5,5,1
17990.0,2011-04-17 11:44:00,1,314.84000000000003,1,2,2
17991.0,2011-04-28 15:58:00,2,93.35,1,2,1
17994.0,2011-08-10 11:41:00,4,678.4900000000001,2,4,3
17995.0,2011-03-03 12:30:00,1,76.1,1,2,1
17997.0,2011-09-26 16:13:00,8,1970.6700000000023,2,5,5
17999.0,2011-11-02 15:56:00,1,191.71999999999997,3,2,1
18001.0,2011-11-27 16:02:00,2,417.23,5,2,2
18005.0,2011-12-06 11:51:00,2,249.71999999999989,5,2,2
18006.0,2011-11-16 16:52:00,1,444.68,4,2,2
18008.0,2011-09-30 15:17:00,9,2116.19,2,5,5
18009.0,2011-04-18 13:36:00,1,257.34000000000003,1,2,2
18010.0,2011-03-28 12:27:00,1,174.79999999999998,1,2,1
18013.0,2011-07-07 14:11:00,2,187.29000000000005,2,2,1
18014.0,2011-11-11 15:28:00,1,166.42000000000002,4,2,1
18015.0,2011-12-05 14:49:00,1,120.03,5,2,1
18016.0,2011-11-07 13:25:00,4,1326.9099999999999,3,4,4
18017.0,2011-09-19 16:15:00,3,523.0,2,3,3
18018.0,2011-08-23 17:37:00,2,122.13999999999996,2,2,1
18019.0,2011-10-19 12:10:00,1,38.45,3,2,1
18022.0,2011-11-04 12:45:00,1,668.1100000000002,3,2,3
18024.0,2011-07-10 12:40:00,2,389.78000000000003,2,2,2
18027.0,2011-09-02 10:38:00,1,115.30999999999999,2,2,1
18030.0,2011-12-05 16:37:00,2,230.64999999999995,5,2,1
18032.0,2011-01-09 15:32:00,1,73.5,1,2,1
18033.0,2011-10-05 17:28:00,1,97.97000000000004,3,2,1
18034.0,2011-11-18 12:22:00,2,422.8800000000001,4,2,2
18035.0,2011-11-04 12:39:00,3,730.4000000000001,3,3,3
18036.0,2011-11-07 14:40:00,3,405.6199999999999,3,3,2
18037.0,2011-07-08 13:39:00,5,38.72,2,4,1
18040.0,2011-11-20 14:20:00,2,357.20000000000005,4,2,2
18041.0,2011-11-28 11:39:00,18,3549.0999999999995,5,5,5
18042.0,2011-10-17 11:49:00,1,165.04999999999998,3,2,1
18043.0,2011-11-15 12:48:00,2,243.05000000000004,4,2,2
18044.0,2011-12-05 14:26:00,9,2014.3499999999992,5,5,5
18045.0,2011-10-25 13:07:00,1,189.39999999999995,3,2,1
18048.0,2011-05-20 14:58:00,2,172.29000000000002,1,2,1
18053.0,2011-09-30 09:05:00,1,300.02000000000004,2,2,2
18055.0,2011-12-02 14:25:00,7,5033.07,5,5,5
18056.0,2011-02-24 14:27:00,1,363.65,1,2,2
18058.0,2011-11-30 08:38:00,1,170.16,5,2,1
18059.0,2011-11-16 16:49:00,3,306.46,4,3,2
18061.0,2011-11-18 11:20:00,9,1714.2500000000002,4,5,4
18062.0,2011-06-19 14:47:00,3,720.5200000000001,1,3,3
18064.0,2011-07-29 16:39:00,2,814.0,2,2,3
18065.0,2011-12-04 10:30:00,12,2047.8100000000004,5,5,5
18066.0,2011-09-25 15:30:00,1,318.0,2,2,2
18067.0,2011-10-30 15:58:00,1,396.3300000000001,3,2,2
18068.0,2011-02-23 14:50:00,1,101.69999999999999,1,2,1
18069.0,2011-11-13 16:03:00,5,2036.6700000000003,4,4,5
18071.0,2011-03-27 11:59:00,1,194.04999999999998,1,2,1
18072.0,2011-06-07 10:44:00,1,247.44,1,2,2
18073.0,2011-08-17 14:02:00,12,3877.520000000002,2,5,5
18075.0,2011-11-16 15:21:00,9,2412.800000000001,4,5,5
18077.0,2011-12-01 13:32:00,9,2236.6799999999994,5,5,5
18078.0,2011-05-06 14:32:00,2,336.13,1,2,2
18079.0,2011-10-25 15:27:00,4,3651.969999999997,3,4,5
18080.0,2011-11-21 08:02:00,2,1231.5,4,2,4
18081.0,2011-11-03 16:30:00,3,343.45,3,3,2
18082.0,2011-11-14 12:45:00,1,703.3699999999997,4,2,3
18084.0,2011-11-23 13:57:00,1,90.47999999999999,4,2,1
18085.0,2011-01-13 15:17:00,1,386.04999999999995,1,2,2
18086.0,2011-03-10 13:34:00,1,101.33999999999999,1,2,1
18087.0,2011-09-02 15:12:00,2,4055.7199999999993,2,2,5
18088.0,2011-10-09 13:41:00,1,167.66999999999996,3,2,1
18092.0,2011-12-07 13:14:00,8,6215.62,5,5,5
18093.0,2011-09-07 15:43:00,4,2106.52,2,4,5
18094.0,2011-09-19 09:28:00,7,3017.2999999999993,2,5,5
18095.0,2011-01-31 12:50:00,2,580.05,1,2,3
18096.0,2011-11-28 12:44:00,3,911.1500000000001,5,3,4
18097.0,2011-12-02 11:16:00,5,2515.28,5,4,5
18099.0,2011-08-04 15:52:00,1,168.31000000000003,2,2,1
18101.0,2011-11-28 13:37:00,2,223.65,5,2,1
18102.0,2011-12-09 11:50:00,56,231822.69000000006,5,5,5
18104.0,2011-11-02 14:07:00,1,754.6400000000002,3,2,3
18105.0,2011-11-02 12:04:00,1,113.48000000000002,3,2,1
18106.0,2011-01-14 12:23:00,1,430.6999999999999,1,2,2
18108.0,2011-03-30 13:56:00,1,271.0,1,2,2
18109.0,2011-12-08 11:36:00,24,7500.219999999997,5,5,5
18110.0,2011-11-20 12:34:00,1,236.3,4,2,2
18112.0,2011-11-27 14:43:00,2,352.69,5,2,2
18114.0,2011-02-22 13:20:00,1,220.1,1,2,1
18116.0,2011-10-03 11:00:00,5,752.4600000000004,2,4,3
18117.0,2011-11-14 12:47:00,1,320.71999999999997,4,2,2
18118.0,2011-11-29 11:32:00,24,5045.309999999973,5,5,5
18120.0,2011-05-09 13:45:00,1,111.14999999999999,1,2,1
18121.0,2011-07-13 12:53:00,2,673.1000000000001,2,2,3
18122.0,2011-12-01 13:08:00,6,1826.2100000000016,5,5,4
18123.0,2011-11-15 14:23:00,2,589.4399999999999,4,2,3
18125.0,2011-11-10 12:29:00,4,1142.989999999999,4,4,4
18126.0,2011-10-10 12:19:00,1,206.83000000000007,3,2,1
18127.0,2011-11-20 14:05:00,3,348.7299999999999,4,3,2
18129.0,2011-04-10 14:16:00,1,112.55,1,2,1
18130.0,2011-11-24 14:40:00,3,1059.3900000000003,4,3,4
18133.0,2011-05-11 14:14:00,1,931.4999999999999,1,2,4
